date,pass,block,solution,sprayer,nozzle,distance_m,deposition,type,location,distance_log,deposition_log
2020-09-11T00:00:00Z,10,2,Intact,Hood,TTI,60,0.02619963849553268,downwind,nebraska,1.7781512503836436,-1.5817047010649292
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,1,2.118982312875178,downwind,nebraska,0,0.3261273316740937
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,2,0.38294397612185516,downwind,nebraska,0.3010299956639812,-0.416864757730653
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,3,0.28369782259153015,downwind,nebraska,0.47712125471966244,-0.5471439974438806
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,4,0.1786815438559536,downwind,nebraska,0.6020599913279624,-0.7479203037644205
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,8,0.14444546763812824,downwind,nebraska,0.9030899869919435,-0.840296080753894
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,16,0.10520861624241833,downwind,nebraska,1.2041199826559248,-0.9779486914246315
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,30,0.2486923963463379,downwind,nebraska,1.4771212547196624,-0.6043374928776685
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,45,0.05273578610935658,downwind,nebraska,1.6532125137753437,-1.277894575766861
2020-09-11T00:00:00Z,11,2,Intact,Hood,AIXR,60,0.03206451170003723,downwind,nebraska,1.7781512503836436,-1.4939753694250228
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,1,0.951146543458518,downwind,nebraska,0,-0.021752566014855784
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,2,0.6205432111925627,downwind,nebraska,0.3010299956639812,-0.20722797124973516
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,3,0.4813418081332131,downwind,nebraska,0.47712125471966244,-0.3175464149630053
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,4,0.44616319268614935,downwind,nebraska,0.6020599913279624,-0.3505062607501872
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,8,0.3164184066824618,downwind,nebraska,0.9030899869919435,-0.49973826067338845
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,16,0.11215547828015543,downwind,nebraska,1.2041199826559248,-0.9501795082715199
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,30,0.3410056110271841,downwind,nebraska,1.4771212547196624,-0.4672384749133807
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,45,0.01460693484933909,downwind,nebraska,1.6532125137753437,-1.8354409077944573
2020-09-11T00:00:00Z,12,2,Intact,Open,TTI,60,0.06934748680899815,downwind,nebraska,1.7781512503836436,-1.1589692733760097
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,1,0.8183960916114987,downwind,nebraska,0,-0.08703645333745579
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,2,0.15675506807599798,downwind,nebraska,0.3010299956639812,-0.8047784090180858
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,3,0.09405304084559885,downwind,nebraska,0.47712125471966244,-1.026627158634442
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,4,0.08597486555824675,downwind,nebraska,0.6020599913279624,-1.065628494626126
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,8,0.05520086446357231,downwind,nebraska,0.9030899869919435,-1.25805412102407
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,16,0.08212811542141246,downwind,nebraska,1.2041199826559248,-1.0855081427330384
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,30,0.05712423953198944,downwind,nebraska,1.4771212547196624,-1.2431795684408502
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,45,0.020719347140503795,downwind,nebraska,1.6532125137753437,-1.683623933180841
2020-09-11T00:00:00Z,13,3,Intact,Hood,TTI,60,0.05331265888357016,downwind,nebraska,1.7781512503836436,-1.2731696571924118
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,1,4.356285212861413,downwind,nebraska,0,0.6391163059590651
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,2,1.9777568910212218,downwind,nebraska,0.3010299956639812,0.2961729063831005
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,3,1.1792401468410936,downwind,nebraska,0.47712125471966244,0.07160225617877851
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,4,0.5963342715300672,downwind,nebraska,0.6020599913279624,-0.2245102308878781
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,8,0.31604014200023534,downwind,nebraska,0.9030899869919435,-0.5002577517423916
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,16,0.1783517976697918,downwind,nebraska,1.2041199826559248,-0.7487225088984543
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,30,0.4170368121547092,downwind,nebraska,1.4771212547196624,-0.3798256078319254
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,45,0.032664698967292224,downwind,nebraska,1.6532125137753437,-1.4859213398450941
2020-09-11T00:00:00Z,14,3,Intact,Open,ULD,60,0.015552367525671714,downwind,nebraska,1.7781512503836436,-1.8082034892693177
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,1,0.33793699952089384,downwind,nebraska,0,-0.4711642562627675
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,2,0.2744656222631277,downwind,nebraska,0.3010299956639812,-0.5615120446434156
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,3,0.20599346982747696,downwind,nebraska,0.47712125471966244,-0.6861465469262071
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,4,0.7364603136969279,downwind,nebraska,0.6020599913279624,-0.13285065141037494
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,8,0.10636264128346867,downwind,nebraska,0.9030899869919435,-0.9732108864533638
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,16,0.040583213943602016,downwind,nebraska,1.2041199826559248,-1.391653562460369
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,30,0.0071164877531434525,downwind,nebraska,1.4771212547196624,-2.147734293691068
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,45,0.021392365377086286,downwind,nebraska,1.6532125137753437,-1.669741192360641
2020-09-11T00:00:00Z,15,3,Intact,Hood,ULD,60,0.0114893827530868,downwind,nebraska,1.7781512503836436,-1.9397033023934345
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,1,5.261472597429413,downwind,nebraska,0,0.721107312866847
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,2,1.6658776605254773,downwind,nebraska,0.3010299956639812,0.2216431043279124
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,3,0.8077842288946768,downwind,nebraska,0.47712125471966244,-0.0927046302089589
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,4,0.6931700301800494,downwind,nebraska,0.6020599913279624,-0.15916022265863614
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,8,0.32587502373812427,downwind,nebraska,0.9030899869919435,-0.48694892418775426
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,16,0.12879912429812101,downwind,nebraska,1.2041199826559248,-0.8900870897229979
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,30,0.060711481497352233,downwind,nebraska,1.4771212547196624,-1.2167291692309106
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,45,0.010919747411641827,downwind,nebraska,1.6532125137753437,-1.9617874073271484
2020-09-11T00:00:00Z,16,3,Intact,Open,TTI,60,0.012621526229040567,downwind,nebraska,1.7781512503836436,-1.898888125854717
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,1,18.542723855083832,downwind,nebraska,0,1.2681735306899433
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,2,6.296783032683325,downwind,nebraska,0.3010299956639812,0.7991187291394836
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,3,3.6950785483295023,downwind,nebraska,0.47712125471966244,0.567623674867105
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,4,2.438105009290864,downwind,nebraska,0.6020599913279624,0.3870524067677827
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,8,1.0994262988913033,downwind,nebraska,0.9030899869919435,0.04116612132060516
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,16,0.23168711786372734,downwind,nebraska,1.2041199826559248,-0.6350981129352316
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,30,0.07886818624422384,downwind,nebraska,1.4771212547196624,-1.1030981466620258
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,45,0.022737655865799664,downwind,nebraska,1.6532125137753437,-1.6432543108454607
2020-09-11T00:00:00Z,17,3,Intact,Open,AIXR,60,0.020279530907334854,downwind,nebraska,1.7781512503836436,-1.6929420950345677
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,1,2.283623218731686,downwind,nebraska,0,0.35862445004483295
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,2,0.3329362243430092,downwind,nebraska,0.3010299956639812,-0.4776389498826687
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,3,0.12867379207710758,downwind,nebraska,0.47712125471966244,-0.8905098999902393
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,4,0.120980291803439,downwind,nebraska,0.6020599913279624,-0.9172853723127934
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,8,0.12867379207710758,downwind,nebraska,0.9030899869919435,-0.8905098999902393
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,16,0.08135876539404557,downwind,nebraska,1.2041199826559248,-1.0895956503830202
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,30,0.0451993141078031,downwind,nebraska,1.4771212547196624,-1.3448681554863262
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,45,0.024180583785785206,downwind,nebraska,1.6532125137753437,-1.6165332182856444
2020-09-11T00:00:00Z,18,3,Intact,Hood,AIXR,60,0.03081462068924117,downwind,nebraska,1.7781512503836436,-1.5112431738227547
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,1,0.34409179973982873,downwind,nebraska,0,-0.46332567719068946
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,2,0.25253914648317227,downwind,nebraska,0.3010299956639812,-0.597671291668583
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,3,0.16021714319914893,downwind,nebraska,0.47712125471966244,-0.7952910163512747
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,4,0.170218693554918,downwind,nebraska,0.6020599913279624,-0.7689927470602372
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,8,0.1240576919129064,downwind,nebraska,0.9030899869919435,-0.9063763031227946
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,16,0.1021312161329508,downwind,nebraska,1.2041199826559248,-0.9908414966765936
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,30,0.05904761460040671,downwind,nebraska,1.4771212547196624,-1.2287976422808753
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,45,0.014469892086523549,downwind,nebraska,1.6532125137753437,-1.8395347077477286
2020-09-11T00:00:00Z,19,4,Intact,Hood,ULD,60,0.015046764860737102,downwind,nebraska,1.7781512503836436,-1.8225568657951237
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,1,2.2509258425685945,downwind,nebraska,0,0.35236118727339133
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,2,0.17098804358228498,downwind,nebraska,0.3010299956639812,-0.7670342567878486
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,3,0.19483789443065763,downwind,nebraska,0.47712125471966244,-0.7103265723977821
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,4,0.18752906917067252,downwind,nebraska,0.6020599913279624,-0.7269314020595254
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,8,0.17175739360965184,downwind,nebraska,0.9030899869919435,-0.7650845588695159
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,16,0.038659838875184774,downwind,nebraska,1.2041199826559248,-1.4127399603375737
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,30,0.35216997502718084,downwind,nebraska,1.4771212547196624,-0.4532476734563659
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,45,0.06408095066888997,downwind,nebraska,1.6532125137753437,-1.193271053927713
2020-09-11T00:00:00Z,20,4,Intact,Hood,TTI,60,0.029468584216076184,downwind,nebraska,1.7781512503836436,-1.5306407288231572
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,1,12.635742577434907,downwind,nebraska,0,1.1016007696279888
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,2,7.037047015800573,downwind,nebraska,0.3010299956639812,0.8473904526381018
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,3,4.644522900718001,downwind,nebraska,0.47712125471966244,0.6669411085928875
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,4,3.013445590957361,downwind,nebraska,0.6020599913279624,0.4790633545030168
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,8,2.090479766324716,downwind,nebraska,0.9030899869919435,0.32024596838676805
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,16,0.7843318185966345,downwind,nebraska,1.2041199826559248,-0.10550016627176492
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,30,0.3016660840756286,downwind,nebraska,1.4771212547196624,-0.5204735142425829
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,45,0.19371915538055512,downwind,nebraska,1.6532125137753437,-0.7128274331541162
2020-09-11T00:00:00Z,21,4,Intact,Open,AIXR,60,0.07090745072494697,downwind,nebraska,1.7781512503836436,-1.149308128163611
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,1,3.545741938627021,downwind,nebraska,0,0.5497071241840727
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,2,0.6583712859191915,downwind,nebraska,0.3010299956639812,-0.18152911862018545
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,3,0.41371797721652964,downwind,nebraska,0.47712125471966244,-0.3832956073705999
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,4,0.5341212564994434,downwind,nebraska,0.6020599913279624,-0.2723601380078049
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,8,0.2256118955253321,downwind,nebraska,0.9030899869919435,-0.6466380056425332
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,16,0.25023109640107166,downwind,nebraska,1.2041199826559248,-0.6016587211964762
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,30,0.13559794232340927,downwind,nebraska,1.4771212547196624,-0.8677469007666638
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,45,0.0805218247339765,downwind,nebraska,1.6532125137753437,-1.0940863919687083
2020-09-11T00:00:00Z,22,4,Intact,Hood,AIXR,60,0.051678186023298385,downwind,nebraska,1.7781512503836436,-1.2866927390899479
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,1,13.451281232315223,downwind,nebraska,0,1.1287636527862828
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,2,6.124294337588044,downwind,nebraska,0.3010299956639812,0.7870560550044203
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,3,3.0830462924870354,downwind,nebraska,0.47712125471966244,0.48898004578415843
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,4,1.2087447920547605,downwind,nebraska,0.6020599913279624,0.08233461591277302
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,8,0.5168986882625034,downwind,nebraska,0.9030899869919435,-0.2865945699431222
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,16,0.26157002775962035,downwind,nebraska,1.2041199826559248,-0.5824120215264722
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,30,0.07697686283309146,downwind,nebraska,1.4771212547196624,-1.1136397924105628
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,45,0.07067109255586385,downwind,nebraska,1.6532125137753437,-1.1507581945588439
2020-09-11T00:00:00Z,23,4,Intact,Open,ULD,60,0.032948328770192034,downwind,nebraska,1.7781512503836436,-1.4821666091212828
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,1,3.7771619843726514,downwind,nebraska,0,0.5771656100355503
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,2,1.5117348025181818,downwind,nebraska,0.3010299956639812,0.1794756113340943
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,3,0.6523174444995881,downwind,nebraska,0.47712125471966244,-0.1855410072683922
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,4,0.5312727461871104,downwind,nebraska,0.6020599913279624,-0.27468246243420463
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,8,0.272917968226415,downwind,nebraska,0.9030899869919435,-0.5639678705422888
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,16,0.13258177112038605,downwind,nebraska,1.2041199826559248,-0.877516183669124
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,30,0.08643347988875379,downwind,nebraska,1.4771212547196624,-1.0633180015659327
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,45,0.035122823925757087,downwind,nebraska,1.6532125137753437,-1.454410573458717
2020-09-11T00:00:00Z,24,4,Intact,Open,TTI,60,0.02207585299236682,downwind,nebraska,1.7781512503836436,-1.6560825066531804
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,1,1.5919775441288777,downwind,nebraska,0,0.20193693744078542
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,2,0.4456460033522543,downwind,nebraska,0.3010299956639812,-0.351009983968087
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,3,0.28100509749574615,downwind,nebraska,0.47712125471966244,-0.5512858018237656
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,4,0.3321668743156423,downwind,nebraska,0.6020599913279624,-0.4786436801906038
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,8,0.2660027719620923,downwind,nebraska,0.9030899869919435,-0.5751138376487519
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,16,0.14098339251497732,downwind,nebraska,1.2041199826559248,-0.8508320431169346
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,30,0.07270357758616848,downwind,nebraska,1.4771212547196624,-1.1384442179208367
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,45,0.03504502103347393,downwind,nebraska,1.6532125137753437,-1.455373675023598
2020-09-11T00:00:00Z,25,5,Intact,Hood,AIXR,60,0.03639105750663892,downwind,nebraska,1.7781512503836436,-1.4390053238414997
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,1,0.8961004443755517,downwind,nebraska,0,-0.047643307309841516
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,2,0.5629718825257007,downwind,nebraska,0.3010299956639812,-0.24951329532427055
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,3,0.5033472554047691,downwind,nebraska,0.47712125471966244,-0.2981322951181814
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,4,0.30985572352200325,downwind,nebraska,0.6020599913279624,-0.5088404773388446
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,8,0.15175429289811332,downwind,nebraska,0.9030899869919435,-0.8188590145486424
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,16,0.18675971914330564,downwind,nebraska,1.2041199826559248,-0.7287167878500574
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,30,0.08635954057193025,downwind,nebraska,1.4771212547196624,-1.063689676754739
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,45,0.0687920783249674,downwind,nebraska,1.6532125137753437,-1.1624615695817957
2020-09-11T00:00:00Z,26,5,Intact,Hood,ULD,60,0.05042829501250231,downwind,nebraska,1.7781512503836436,-1.2973257151480142
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,1,2.284151283624682,downwind,nebraska,0,0.3587248646646958
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,2,1.5238392723494298,downwind,nebraska,0.3010299956639812,0.1829391620082659
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,3,1.2477060543240892,downwind,nebraska,0.47712125471966244,0.09611228244467002
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,4,1.1213656504604401,downwind,nebraska,0.6020599913279624,0.04974724870918086
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,8,0.579312360829875,downwind,nebraska,0.9030899869919435,-0.23708720482921009
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,16,0.2653526745818853,downwind,nebraska,1.2041199826559248,-0.5761765306074229
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,30,0.1760822095764329,downwind,nebraska,1.4771212547196624,-0.7542845206544398
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,45,0.17608683596695163,downwind,nebraska,1.6532125137753437,-0.7542731101349808
2020-09-11T00:00:00Z,27,5,Intact,Open,TTI,60,0.06046041965147145,downwind,nebraska,1.7781512503836436,-1.2185288427406384
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,1,2.0704317381667123,downwind,nebraska,0,0.3160609164485278
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,2,0.8762501363776725,downwind,nebraska,0.3010299956639812,-0.05737190143262759
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,3,0.6735002667042719,downwind,nebraska,0.47712125471966244,-0.17166222796152916
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,4,0.4998767775623114,downwind,nebraska,0.6020599913279624,-0.30113703850407236
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,8,0.23168711786372734,downwind,nebraska,0.9030899869919435,-0.6350981129352316
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,16,0.10156406717781356,downwind,nebraska,1.2041199826559248,-0.9932599159362271
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,30,0.04217651206825407,downwind,nebraska,1.4771212547196624,-1.3749293385876218
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,45,0.024155804880298577,downwind,nebraska,1.6532125137753437,-1.61697848708458
2020-09-11T00:00:00Z,28,5,Intact,Open,ULD,60,0.023021285668699442,downwind,nebraska,1.7781512503836436,-1.6378704260046582
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,1,1.2761593578947812,downwind,nebraska,0,0.10590490944239184
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,2,0.42448887759966564,downwind,nebraska,0.3010299956639812,-0.3721336845964075
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,3,0.4233348525586154,downwind,nebraska,0.47712125471966244,-0.37331597520471455
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,4,0.46949585420062706,downwind,nebraska,0.6020599913279624,-0.3283682383408739
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,8,0.534505931513127,downwind,nebraska,0.9030899869919435,-0.2720474709806905
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,16,0.6168263844413808,downwind,nebraska,1.2041199826559248,-0.20983705782962217
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,30,0.43756782806490246,downwind,nebraska,1.4771212547196624,-0.3589546167649312
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,45,0.17791717811369984,downwind,nebraska,1.6532125137753437,-0.7497821182464601
2020-09-11T00:00:00Z,29,5,Intact,Hood,TTI,60,0.056677750066482596,downwind,nebraska,1.7781512503836436,-1.2465873982464828
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,1,166.83912293388727,downwind,nebraska,0,2.2222978981123322
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,2,27.099827496411567,downwind,nebraska,0.3010299956639812,1.432966526387505
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,3,12.947810940271761,downwind,nebraska,0.47712125471966244,1.1121963493499227
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,4,5.7668342128840075,downwind,nebraska,0.6020599913279624,0.7609374663294713
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,8,1.8052681959259405,downwind,nebraska,0.9030899869919435,0.2565417310939027
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,16,0.6038995651745969,downwind,nebraska,1.2041199826559248,-0.21903528309633805
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,30,0.30866398069681883,downwind,nebraska,1.4771212547196624,-0.5105140472179404
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,45,0.08437986636268689,downwind,nebraska,1.6532125137753437,-1.0737611667710805
2020-09-11T00:00:00Z,30,5,Intact,Open,AIXR,60,0.05166789576157804,downwind,nebraska,1.7781512503836436,-1.2867792252695895
2020-09-11T00:00:00Z,31,6,Intact,Hood,ULD,1,3.400334783454685,downwind,nebraska,0,0.5315216780567491
